screen_name	id	data
BELFASHIONWEEK	58812021	0.000157309942692
Featherslondon	205289787	0.00015730989447
Amanda_Lepore	41975140	0.000157281825167
axparisusa	128102692	0.000157250563957
TheWrap	18742360	0.000157233559357
lacmagazine	191086081	0.000157178438865
SallyBeautyUK	333961412	0.000157120548133
hotdiamonds	19453299	0.000157080395393
51m0n4Giorgi	1304849046	0.000157035967059
JaneBowler	285869288	0.000157023632644
georgebrescia	574445964	0.00015699130054
clichemag	25354280	0.0001569690672
greedygrechen	12595982	0.000156932926134
myvintagelondon	169926583	0.00015682190459
SelvedgeMag	48382305	0.000156799654818
GimmieFreebies	120654743	0.000156769404906
ThePrettyDress	343976627	0.000156742599278
Buycoolprice	2936097834	0.00015672457092
Skinnypurse	55018128	0.000156689285218
ELLERY_LAND	33861475	0.000156567551396
JoelLXR	2940018152	0.00015654735119
NevsModelAgency	338413013	0.000156545429516
InStyle_Fashion	22930400	0.000156543581276
HighOnLeather	2956149439	0.000156506552272
FashionsDigest	1219424041	0.000156394475438
hitchedcouk	41561830	0.000156387215888
skorchmagazine	61401704	0.000156326272492
Christine27King	281339767	0.000156293640574
FashionJazz	24357038	0.000156284144669
SoleCollector	19382500	0.000156280988436
LeighAnneRamsey	26776649	0.00015628009488
fashionsnoops	27715801	0.000156223200679
AnnieLennox	20443852	0.000156198304349
giampaolosgura	99494011	0.000156183511196
SandalsWeddings	17003506	0.0001561379255
ELLEINDIA	44849431	0.000156091427421
adenandanais	84431425	0.000156090443049
TheSource	16630362	0.000155980901178
designscene	16067827	0.000155928346967
boohooUSA	592892261	0.000155858851524
baffinworldwide	114747177	0.000155835084164
zulily	96242829	0.000155775894225
OrganicSalonSys	197336121	0.000155774109857
Bonasupernova	261236083	0.000155772183603
SimonePerele_US	286220889	0.000155708284962
Lascivious_UK	161694182	0.000155706655834
carolwoolton	257386787	0.00015570644501
REI	16583846	0.000155668535121
spiffykerms	92618698	0.00015563162622
ShopDandy	16443307	0.000155575627398
Bloglist24	2311436868	0.000155573357869
ElizabethStMom	360093712	0.000155480427919
CassJoyMusic	516827869	0.000155442654595
BrowhausUK	166549213	0.00015543171088
rokitvintage	91304374	0.000155399047202
HairstyleBlog	176948515	0.000155325160759
beingcontent	14049442	0.0001552264373
RockOutKidBrand	65558306	0.000155225219762
littlelimedress	21969797	0.00015516786454
jonnystylist	1133977022	0.000155040459584
Rockstar_DuJour	4094570294	0.000155000716697
LDNdesignfair	37818134	0.000154951535762
CraftCrazy4U	410405331	0.000154946988836
BeautyGala	119969355	0.000154929198852
miamiolivia	47491555	0.00015477744458
JCKEvents	56718656	0.00015471863157
simplygrove	17314805	0.000154701572417
ModernBocaMom	18949541	0.00015469145829
Sabatekle	376448253	0.000154647481849
FashionLondon1	470626240	0.000154546116016
stylefw	234929277	0.000154450038765
UKNAJ	366657123	0.000154396239117
angleoutfit	738688445116121089	0.000154375398606
SarahHouston1	261872268	0.000154050323336
ProskinsLtd	289276084	0.000154026871664
Dillards	63276081	0.000154017681593
ExtraPetite	112793311	0.000153985691677
stylelixir	894956317	0.000153968565352
JillD_tweets	100590758	0.000153959166971
by_couture	16241762	0.000153935628767
DiscoverCotton	130267393	0.00015388832315
DailyDealFeeds	350802962	0.000153786933981
myGOSSland	3240272615	0.000153777695453
uscfashion	27001317	0.000153771998874
MUA_Meet	199151124	0.000153708329352
Salon_Magazine	67028445	0.000153593402859
vStylistTamy	168870773	0.000153559380618
lucylucylemon	238877704	0.000153543821896
TheStylishChick	19290700	0.000153529358117
BobbyWhiteLDN	169916741	0.000153495330133
ur_beautique	19337820	0.000153490704374
pandpstyle	755589014	0.000153489612021
ShannaSaidSo	444105096	0.000153432427351
ragtrader	21060775	0.000153425074629
CityFashGal	153406270	0.000153415416385
TerroristExists	120953728	0.000153410802914
dinamanzo	28716779	0.000153398422159
vidalsassoon	899844139	0.000153382624029
TheFashionCourt	344183693	0.000153373368376
Clementinecom	154095255	0.00015336457704
IsabelHarkins1	1967844967	0.000153340342131
lillyandsid	44220636	0.000153043807767
lilstylefile	321631845	0.000153012313638
BalmainHairUK	627391552	0.000152982398312
fashionhayley	25919983	0.000152898886939
BeachBunnySwim	40301601	0.000152834341441
SusieQpon	178941681	0.000152696393788
BryanStylist	172546554	0.000152680864014
rings_things	14435460	0.000152662825275
Outsider_style	108749617	0.000152624770904
BEAUTYGEEKS	21073637	0.000152577047841
VintageInfo	53583934	0.000152573633134
ukweddingshows	44867204	0.000152567400211
misssmiley32	598387074	0.000152567339904
hsamueljeweller	58424423	0.000152543498414
myweddingdotcom	18491758	0.000152513030786
voleurdebijoux	17261786	0.000152383458478
emmys_mummy	331004477	0.000152375491936
TrunkClub	19734728	0.000152351017718
luxemme	2778138823	0.000152347065476
AnnoushkaDucas	157076230	0.000152331932781
MartyniukLDN	218803813	0.00015230229388
Anna_Scholz	34932422	0.000152231831024
glamouraspirit	3305809620	0.00015218909593
thefashionlist	18083627	0.000152183329937
VintageClothing	14739481	0.000152082145363
Enclothed	1010971472	0.000152057744985
2011njfashions	2856117826	0.000151961348495
SugarhillBTN	53985373	0.000151793341857
StrtNotoriety	862605476	0.000151793154513
corinagaffey	36912218	0.000151656327956
HandbagDesigner	19599686	0.000151634191926
LuxureMagazine	240329843	0.000151619594553
SOLETRADER	19960986	0.000151596808134
ellenscosmetics	1219304527	0.000151544565892
goddivafashion	68951942	0.00015152209505
VictoriaLovesB	83397507	0.000151515112412
SneakerNews	16180874	0.000151511320459
InStyleGermany	39524879	0.000151396298375
RegisUK	193265760	0.000151372544332
CarmindyBeauty	48419177	0.000151332919488
yunijewels	3309363522	0.000151276241833
InStyleSwimwear	17791133	0.000151263817965
TiffanyOlson	33757592	0.000151251554315
StylingYou	23282982	0.000151171904972
VintageHomeShop	626605855	0.000151123690064
SlowFashionFWD	109211562	0.000151113964133
weddingsites	18433682	0.000151087893072
SennaCosmetics	47775570	0.0001509853039
LoveUmbrellas	316443921	0.000150982795733
over50feeling40	162058783	0.000150965651329
blissylife	3277010606	0.000150840501814
designerjumble	190210734	0.000150828053065
DurrahJewelry	1864830396	0.000150811331795
sizeofficial	26269202	0.000150786652897
DesignersMakers	215630125	0.000150757183643
BeautyRecommend	167327885	0.000150739492102
Styleamor	20603031	0.000150721400812
chicmiapp	2567728987	0.000150625175297
vintagetraffic	30479730	0.000150590027054
stillblondeaaty	172336081	0.000150585743087
JessicaHarlow	24033407	0.000150541276519
JewelryMonthly	335208718	0.000150521339817
Modalu_England	67626133	0.00015051910069
bernardstylist	67922922	0.000150475139785
sassbrown01	33296426	0.000150439812004
BrideDorset	110687945	0.00015040975818
nattfashionblog	2794246114	0.000150369367844
weddingdayangel	456522917	0.000150300208506
safashionweek	54203479	0.000150295488029
ELLE_de	62286607	0.000150265664804
AmourProprecouk	410286103	0.000150256208081
jlrosieofficial	388941970	0.000150232204498
TrendLuxury	27178093	0.00015017124684
John_Greed	96967928	0.000150011151828
ladymelbourne	25496769	0.000149889722256
Easterchic	125714961	0.000149860182124
bohovintagelove	4562746514	0.000149785868483
politics_pretty	22554841	0.000149748113579
7x7	16562949	0.000149702649139
Ireneccloset	221815363	0.000149694637939
jewelrybrief	20623841	0.000149643843238
Melisastephens	352717423	0.000149602543013
AmericanSalon	30404264	0.000149581495571
godolcevita	15394663	0.00014954077698
CurlKit	454425618	0.000149415339989
HautePR	17446886	0.000149386201627
fashionshowage	996889477	0.00014936071516
becandbridge	153974223	0.000149325263483
Soccergirlwbhs	80632126	0.000149310974875
naturallycurly	7662542	0.000149286910388
thelittleidiot	14464766	0.000149210925355
navabiFashion	130178654	0.000149167991558
_LittleLaws	2616984380	0.000149157308385
RottenTomatoes	20108560	0.00014915308939
emmyldn	75051217	0.000149146156263
CovetFashion	1284455149	0.000149140359066
thewealthscene	438569020	0.000149134483603
ScratchMagazine	47076717	0.000149122762462
DEADLEGACY1	152674614	0.000149115104135
YasminLawsonArt	2448277650	0.000149092786766
wilkieblog	390375783	0.000149003617156
verabradley	14836719	0.000148955184426
FlatOutofHeels	277654077	0.0001489184304
LivingSocial	14773982	0.000148872282654
coastalliving	20100039	0.000148848165489
Acountrydivas	436971534	0.000148833496997
LenisModels	57618247	0.000148826026764
FFANYShoeShow	36389879	0.000148720095065
TheBadgeMonkey	45860560	0.000148689968844
Vacheron1755	73407177	0.00014864297404
CathyMartin	20327258	0.000148607527062
MirandaSings	39596022	0.000148606506314
JKTfashion	57314649	0.000148554292339
JemimaVine	400003763	0.000148488965186
VivaLaRebellia	479939504	0.00014848644738
_ArieAria_	3179517562	0.000148449243702
PixieTenenbaum	259777549	0.000148405386729
ReeReeRockette	93477653	0.000148390352196
GIAnews	69151822	0.000148364679302
SusanMcNeill	116750535	0.00014832180551
SimaGilady	27678392	0.000148264914756
BeadsDirect	113599433	0.000148227946582
freshnessmag	15641097	0.000148212097062
beautyandlace	26180363	0.000148153343209
My_CityGossip	248845645	0.000148144512672
Po_Zu	417789290	0.000148141042321
kremkow	31480524	0.0001480379477
audreybeaulac	35256887	0.000147916263584
impressmanicure	141330551	0.00014788947702
ssheffman	32448640	0.000147889391648
Bedroom_Ath	201700493	0.000147881178846
NatCBenton	3346085747	0.000147872947666
ThePRCloset	341783627	0.000147870219843
highstreetgent	3387723712	0.000147812950192
PhaedraParks	23612453	0.00014775893959
emergedesigner	308121802	0.000147699125843
OzzyOsbourne	24963961	0.000147638481349
herbalessences	30887122	0.000147632612295
KellySaks	56552085	0.000147608484696
shoewawa	22480873	0.000147593829616
ChloeHaywoodLON	24703476	0.000147566782801
thecools	285818043	0.000147560743548
befittedUSA	2310044467	0.000147506646905
StyleDecor	33276454	0.000147316349323
gingerharris	25439758	0.000147292794493
JonathanTorke	147518360	0.000147268484438
BlackTied	338392657	0.000147195630273
fffweek	30702486	0.000147194175939
lubuzine	724824656688074752	0.00014714622813
WeLoveSunkissed	301482586	0.000147114084837
LOVER_	20576758	0.000147034033728
newretrouk	130644082	0.000147003171313
couturecarrie	85394373	0.000146989464887
arkcouk	137275320	0.000146984537964
PANDORA_NA	273957418	0.000146936820215
GrahamandBrown	19602341	0.00014690920323
VanityFairSpain	98851441	0.000146893483642
PachacutiUK	82789465	0.000146784590007
luellarocker	2896373517	0.000146778678483
GemcareProducts	184677629	0.000146775355596
JoAnn_Stores	14363657	0.000146754108491
ShoeRazzi	110503571	0.000146705635064
BoutiqueDressUK	2411296561	0.000146628030083
GoHam_Clothing	841742095	0.000146590167224
suffolkodds	771689379270197248	0.000146539829399
albamclothing	122459467	0.000146433853327
SKINDINAVIA	16652948	0.00014639012542
herfashpassion	1262931877	0.000146331880537
TrendiTreasures	109008446	0.000146300647726
nailyourlook	634831775	0.000146288015087
iSugarcoatHope	4850850045	0.000146206649091
m2m	3299715111	0.000146068560345
vineyardvines	16440762	0.00014605665635
_KimberlySnyder	20391658	0.000146049577726
KristenArnettGB	142770646	0.000145939222539
SapphiresModel	20100266	0.000145937697015
beforethebigday	75741916	0.000145865647865
HardCandyLife	74184201	0.000145793108664
Pride_Evesham	631985009	0.000145769338302
Storefront	751986721	0.000145754617271
SoFragrance	138350710	0.000145751662765
CharmingCharlie	44379956	0.00014568770636
Chicos	70509424	0.000145680438527
_ethicalfashion	1118857908	0.000145677314919
v3apparel	599471121	0.000145648259489
FiniteApparel	733379810	0.000145507177074
RobynKatya	207989933	0.000145411613409
Noreen_Flanagan	276754934	0.000145374583622
FTAorg	193058687	0.00014536637314
damart_uk	26001823	0.000145361929058
SydneysCloset	21874986	0.000145325968209
randyfenoli	82669572	0.000145300739555
fashldn	3426514324	0.000145251159162
FCM08	15302490	0.000145226775625
swellvintage	17128252	0.000145058417605
jmd_consultancy	2276726352	0.000144973479507
LaVidaMagazine	587576405	0.000144950620775
boohooMAN	1545970040	0.000144928659015
claires	22148825	0.000144923089848
StokkeBaby	54204575	0.000144801126966
GatherSee	1964624016	0.000144689275951
Halstead_Bead	52781557	0.000144634153734
CourtneyNejedly	422271310	0.000144631694905
MariaAsvesta	2904858255	0.000144630826772
paper_london	372782991	0.000144614035285
Fashion_Museum	163020668	0.000144556145922
styledbyreah	25255017	0.000144536740859
TIGIPro	397860503	0.00014452128176
SheSmilesWithn	1169061200	0.000144517322055
Dofficemag	2418227436	0.000144462085448
styleandsociety	96088898	0.000144447208988
Hayden_Williams	55022800	0.000144417937146
TessaHartmann	288483376	0.000144416538341
JennaKateKelly	234443808	0.00014439624542
eadweddings	14690233	0.00014431447108
snkrfrkrmag	21073251	0.000144305148897
gibsonguitar	20154994	0.000144261831081
SethGreen	1715051	0.000144056358698
MumSomeone	4609201997	0.0001440470097
kellyryanobrien	21586778	0.000144046433572
itsesthetics	892529239	0.000143954675107
blondeandblackp	2589706561	0.000143946648146
xoRachelPitzel	1335494587	0.000143865255427
marcyblum	20464145	0.000143764748078
MayfairMagazine	740185574	0.00014358764122
BrilliantEarth	23779501	0.000143477064321
JackRogersUSA	40045622	0.000143459874725
stacespacex	810122788941996032	0.00014344116594
BrideMag	385111350	0.000143424701313
anouskageorgia	38938548	0.000143358178117
beautyencounter	15279538	0.000143348493141
VivOfHolloway	19141289	0.000143320025272
Brabantia	33959668	0.000143311939188
DowerandHall	403357528	0.000143294266994
ArnottsDublin	61570758	0.000143270473572
toxycat	19652686	0.000143263308646
medictom	45387686	0.000143242724021
GoodyHair	14519655	0.000143241095057
HouseOfSHB	960494371	0.000143223172895
jaymiranda_	20359729	0.000143203318646
Lilliaan75	68926536	0.000143193769731
gilliauna	84971572	0.000143157616611
jennyclairefox	158619022	0.000143156255429
JAPONESQUE	121501753	0.000143097631181
CornDollyCrafts	249239145	0.000143002555809
URABellaBijou	160333680	0.000142990282792
menswearhouse	68464500	0.000142899509622
admirablestylz	549242864	0.000142861315223
CelebMix	14844715	0.000142803061212
Ecochickie	11244662	0.00014278516611
offthecuffldn	2151183020	0.000142755974586
Miamimagazine	84395206	0.000142674525057
ohduckydarling	701815626373931008	0.000142582480393
BHS_UK	246817496	0.000142556270842
NousModels	29575022	0.000142531849274
b_fly77	76076839	0.000142528344198
jeweljk	23089953	0.000142490936953
SEWMUCHFUN2	37680816	0.000142484231738
AtelierBordelle	393960215	0.000142459293635
ICONvoice	3240372202	0.000142453287968
missylynn	123749190	0.000142448028899
FACEON_Magazine	147690193	0.00014244647629
TRAID	19709363	0.000142430976745
dcshoes	124242102	0.000142426430536
MiamiFashTrends	186581073	0.000142407608014
tiyanagrulovic	22735064	0.000142373174095
TheNewModernMom	326950995	0.000142358251719
FTrendsetter	19180410	0.000142357813868
coolmaterial	14882139	0.000142324633169
AliceJamesStyle	164213859	0.000142241282953
childrensgoods	804386930104369152	0.000142235030583
luluxyjewelry	506586014	0.000142233769438
FineThreadz	143474290	0.000142225030709
Longines	97670695	0.00014216846311
AudreyandVera	2317235978	0.000142107770645
NewsInFashion	66224642	0.000142069748915
Bbeautybits	555488555	0.000142009158248
ANCHORANDCREW	1716394363	0.000141956312586
Art_Wow_	2313792655	0.000141946262778
Retroporium	412575023	0.000141943414478
shoprush	38912083	0.000141906982758
lfa_agency	74240222	0.000141888680539
ElinMaiDavies	897802434	0.000141775433989
JuniorStyleLDN	186565821	0.000141772786588
AlainaBullock	529681070	0.00014173181777
fabdivasuk	1721977393	0.000141693898225
sammydavisTV	11641292	0.000141650274917
cabaretvintage	18697307	0.00014164047399
Beautyguild	20086818	0.000141635519343
ELLE_nl	17508842	0.000141603989188
makeupdesignory	16174900	0.000141570739455
Meteo1970	278469423	0.000141560395799
lacarmina	14387920	0.000141527956288
emozionijewelry	2445442116	0.000141427725743
hearthomemag	263372467	0.000141405909995
abattis18	1315371236	0.000141389587387
GlamaMama	19842877	0.000141352361647
IAmMikkiTaylor	352529419	0.000141243381556
TheJewelryLoupe	83444612	0.000141240093622
ItsMyRayeRaye	304881553	0.000141100118797
FemaleFirst_UK	20044668	0.00014106924892
SidewalkHustle	81403284	0.000141066696856
BlackBeautyMag	300449345	0.000141045362576
theiconicau	382524370	0.000140956277137
pewdiepie	39538010	0.000140938889084
Luxottica	137389753	0.000140897362472
MissMalini	16983244	0.000140887783856
WeddingPeople_	1595894268	0.00014088287591
LoLaVintage	18843506	0.000140717672434
WorldBazaarDir	713959227614605317	0.000140705008121
BathinFashion	228665361	0.000140697103167
BusyBeeBumble	26675093	0.000140653527045
